Unnamed: 0,flight_site_code,image_name,subject_id,x,y,tool_label,phase_tag,user_id,user_name,mission_name,image_path,width,height
748,SFM1,SFM01-2-2-3_137.jpg,47970105,260.7749938964844,298.5625,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,5f5717242f2e81056ca24728015ba33b,3869e6ffa24b7ff4da1ccc79c4956407,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
749,SFM1,SFM01-2-2-3_137.jpg,47970105,376.42578125,86.390625,Adult Male in a lek,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
750,SFM1,SFM01-2-2-3_137.jpg,47970105,267.61328125,298.43359375,Adult Male in a lek,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
751,SFM1,SFM01-1-2_264.jpg,47968406,472.0,384.25,Adult Male in a lek,Iguanas 1st launch,ebf397689eb48e28c2ee75771a0ed769,1969a4420a6617a25fe2fd5b82faaeff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
752,SFM1,SFM01-1-2_264.jpg,47968406,365.0,483.25,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,ebf397689eb48e28c2ee75771a0ed769,1969a4420a6617a25fe2fd5b82faaeff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
753,SFM1,SFM01-1-2_264.jpg,47968406,516.0,411.25,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,ebf397689eb48e28c2ee75771a0ed769,1969a4420a6617a25fe2fd5b82faaeff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
754,SFM1,SFM01-1-2_264.jpg,47968406,528.0,432.25,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,ebf397689eb48e28c2ee75771a0ed769,1969a4420a6617a25fe2fd5b82faaeff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
755,SFM1,SFM01-1-2_264.jpg,47968406,545.0,451.25,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,ebf397689eb48e28c2ee75771a0ed769,1969a4420a6617a25fe2fd5b82faaeff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
756,SFM1,SFM01-1-2_264.jpg,47968406,513.0,394.25,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,ebf397689eb48e28c2ee75771a0ed769,1969a4420a6617a25fe2fd5b82faaeff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
757,SFM1,SFM01-1-2_109.jpg,47968181,494.0433349609375,600.85107421875,Adult Male alone,Iguanas 1st launch,4d06d0cfc8f151b79ff3a575c1a789cd,200ce895c7da6e186477bdeb826a13b6,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_109.jpg,599,630
758,SFM1,SFM01-2-2-2_348.jpg,47969969,96.46875,39.0,Adult Male in a lek,Iguanas 1st launch,f5a37dd19f31e2edab99978e570ad22e,24ec68b729b45d03683bb8060e7dedc8,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
759,SFM1,SFM01-2-2-2_348.jpg,47969969,211.46875,107.0,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,f5a37dd19f31e2edab99978e570ad22e,24ec68b729b45d03683bb8060e7dedc8,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
760,SFM1,SFM01-2-2-2_348.jpg,47969969,189.46875,59.0,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,f5a37dd19f31e2edab99978e570ad22e,24ec68b729b45d03683bb8060e7dedc8,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
761,SFM1,SFM01-2-2-2_348.jpg,47969969,273.46875,97.0,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,f5a37dd19f31e2edab99978e570ad22e,24ec68b729b45d03683bb8060e7dedc8,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
762,SFM1,SFM01-2-2-2_348.jpg,47969969,338.46875,91.0,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,f5a37dd19f31e2edab99978e570ad22e,24ec68b729b45d03683bb8060e7dedc8,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
763,SFM1,SFM01-2-2-2_348.jpg,47969969,326.46875,54.0,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,f5a37dd19f31e2edab99978e570ad22e,24ec68b729b45d03683bb8060e7dedc8,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
764,SFM1,SFM01-2-2-2_348.jpg,47969969,283.46875,51.0,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,f5a37dd19f31e2edab99978e570ad22e,24ec68b729b45d03683bb8060e7dedc8,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
765,SFM1,SFM01-2-2-3_136.jpg,47970102,414.96875,511.625,Adult Male alone,Iguanas 1st launch,,f7e557e877279f64ca64ebe2112b7b39,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_136.jpg,588,573
766,SFM1,SFM01-2-2-3_136.jpg,47970102,121.96875,556.625,Adult Male alone,Iguanas 1st launch,,f7e557e877279f64ca64ebe2112b7b39,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_136.jpg,588,573
767,SFM1,SFM01-1-2_59.jpg,47968506,112.0993881225586,158.74122619628906,Adult Male alone,Iguanas 1st launch,99d0e32ac64ee21582472e5f08b1fbf0,adaaf6f43b5a95c1f5831f0462f369f5,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_59.jpg,599,630
768,SFM1,SFM01-1-2_139.jpg,47968218,388.1878356933594,470.6932678222656,Adult Male in a lek,Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
769,SFM1,SFM01-1-2_139.jpg,47968218,111.52376556396484,473.1324768066406,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
770,SFM1,SFM01-1-2_139.jpg,47968218,479.3340148925781,30.921043395996094,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
771,SFM1,SFM01-1-2_139.jpg,47968218,480.9453430175781,51.23374557495117,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
772,SFM1,SFM01-1-2_139.jpg,47968218,431.9598693847656,89.6021957397461,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
773,SFM1,SFM01-1-2_139.jpg,47968218,390.38665771484375,232.43603515625,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
774,SFM1,SFM01-1-2_139.jpg,47968218,415.52392578125,259.8420715332031,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
775,SFM1,SFM01-1-2_139.jpg,47968218,549.7504272460938,250.52081298828125,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
776,SFM1,SFM01-1-2_139.jpg,47968218,473.8291320800781,379.4767150878906,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
777,SFM1,SFM01-1-2_139.jpg,47968218,451.3475646972656,441.7908630371094,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
778,SFM1,SFM01-1-2_139.jpg,47968218,395.6964416503906,432.5727844238281,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
779,SFM1,SFM01-1-2_139.jpg,47968218,340.42120361328125,270.2144775390625,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
780,SFM1,SFM01-1-2_139.jpg,47968218,379.8560485839844,288.2818908691406,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
781,SFM1,SFM01-1-2_139.jpg,47968218,345.5809020996094,303.7682800292969,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
782,SFM1,SFM01-2-2-2_333.jpg,47969945,495.2750244140625,43.40000534057617,Adult Male in a lek,Iguanas 1st launch,d13e1d97906bb8aec46683cb1b7c50b5,1691e145fe15068bca719da26777d3a4,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_333.jpg,666,649
783,SFM1,SFM01-2-2-2_333.jpg,47969945,371.2750244140625,84.19999694824219,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,d13e1d97906bb8aec46683cb1b7c50b5,1691e145fe15068bca719da26777d3a4,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_333.jpg,666,649
784,SRL1,SRL01-2-2_61.jpg,47980099,463.7199401855469,1163.3302001953125,Adult Male alone,Iguanas 1st launch,bc3d575eea2d06880b49f5effa396231,b208b6fd4832f5332a73cd5ebd10b13b,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_61.jpg,1314,1308
785,SRPB1,SRPB01-2-2_122.jpg,47985686,325.5727233886719,38.98892211914063,Adult Male in a lek,Iguanas 1st launch,9900d260211260b68b3b9705ef921f3d,ed5336fbbc6f675e5e8fe73e634ea2ed,SRPB1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRPB1/SRPB01-2-2_122.jpg,768,686
786,SRPB1,SRPB01-2-2_122.jpg,47985686,297.6669311523437,166.83242797851562,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,9900d260211260b68b3b9705ef921f3d,ed5336fbbc6f675e5e8fe73e634ea2ed,SRPB1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRPB1/SRPB01-2-2_122.jpg,768,686
787,SRPB1,SRPB01-2-2_122.jpg,47985686,85.75714874267578,270.7815856933594,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,9900d260211260b68b3b9705ef921f3d,ed5336fbbc6f675e5e8fe73e634ea2ed,SRPB1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRPB1/SRPB01-2-2_122.jpg,768,686
788,SFM1,SFM01-2-2-3_230.jpg,47970260,452.7750244140625,484.9624938964844,Adult Male alone,Iguanas 1st launch,5f5717242f2e81056ca24728015ba33b,3869e6ffa24b7ff4da1ccc79c4956407,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_230.jpg,589,573
789,SFM1,SFM01-2-2-1_272.jpg,47969452,243.43019104003903,522.1222534179688,Adult Male alone,Iguanas 1st launch,bedded9213a6aa399869358b00ff6b3a,163558a4f47eacf64c9d3d43a578a985,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-1_272.jpg,666,648
790,SFM1,SFM01-1-2_57.jpg,47968499,280.0473022460937,48.49640274047852,Adult Male alone,Iguanas 1st launch,5f5717242f2e81056ca24728015ba33b,3869e6ffa24b7ff4da1ccc79c4956407,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_57.jpg,599,630
791,SFM1,SFM01-1-1_299.jpg,47968122,582.46875,109.234375,Adult Male alone,Iguanas 1st launch,a92a2501fe1c2cfbb9ed37c90eb5e553,9f5bdb0ca3d2b401f0e6b303ba222f06,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-1_299.jpg,600,630
792,SFM1,SFM01-2-2-1_120.jpg,47969236,237.4516448974609,182.42718505859372,Adult Male in a lek,Iguanas 1st launch,dc806676dc000a9774b734ebf157382a,43505cffc364520096716c3deaeac174,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-1_120.jpg,666,648
793,SFM1,SFM01-2-2-2_293.jpg,47969828,488.84375,439.34375,Adult Male in a lek,Iguanas 1st launch,dc806676dc000a9774b734ebf157382a,43505cffc364520096716c3deaeac174,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_293.jpg,667,649
794,SFM1,SFM01-2-2-3_124.jpg,47970067,242.7890625,142.390625,Adult Male alone,Iguanas 1st launch,12167b7c883a40a591065e7ec2f54660,384f36d365215719956cd8fe2a80f22d,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_124.jpg,589,573
795,SFM1,SFM01-2-2-2_302.jpg,47969853,547.33984375,542.5703125,Adult Male alone,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_302.jpg,667,649
796,SFM1,SFM01-2-2-2_348.jpg,47969969,96.38412475585938,37.52995300292969,Adult Male in a lek,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
797,SFM1,SFM01-2-2-2_348.jpg,47969969,171.38934326171875,61.36067962646485,Adult Male in a lek,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
798,SFM1,SFM01-2-2-2_348.jpg,47969969,212.65496826171875,103.72396850585938,Adult Male in a lek,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
799,SFM1,SFM01-2-2-2_348.jpg,47969969,280.90496826171875,87.02865600585938,Adult Male in a lek,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_348.jpg,667,648
800,SRL1,SRL01-1-2_193.jpg,47979651,577.5899047851562,669.3353881835938,Adult Male alone,Iguanas 1st launch,af419555a4d0034ef0e4e3270654dd6a,1ad7d2824b87f393461c0a2317dd91a2,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-1-2_193.jpg,744,697
801,SFM1,SFM01-2-2-3_193.jpg,47970220,520.9921875,328.75,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_193.jpg,588,573
802,SFM1,SFM01-1-2_100.jpg,47968164,282.82177734375,503.2961120605469,Adult Male alone,Iguanas 1st launch,7962de9b339433613446a4fec9469a6b,af42a7970bf5a70fd5e6fa4798786e95,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_100.jpg,599,630
803,SFM1,SFM01-2-2-2_305.jpg,47969862,93.0,320.25,Adult Male alone,Iguanas 1st launch,ebf397689eb48e28c2ee75771a0ed769,1969a4420a6617a25fe2fd5b82faaeff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_305.jpg,667,649
804,SFM1,SFM01-extra_98.jpg,47970563,346.4168395996094,214.36538696289065,Adult Male alone,Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-extra_98.jpg,787,769
805,SFM1,SFM01-1-2_139.jpg,47968218,378.9468078613281,470.1772766113281,Adult Male in a lek,Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
806,SFM1,SFM01-1-2_139.jpg,47968218,433.5546569824219,444.693603515625,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
807,SFM1,SFM01-1-2_139.jpg,47968218,386.2278747558594,438.6260681152344,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
808,SFM1,SFM01-1-2_139.jpg,47968218,468.7463684082031,381.5912170410156,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
809,SFM1,SFM01-1-2_139.jpg,47968218,410.4980163574219,259.0269775390625,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
810,SFM1,SFM01-1-2_139.jpg,47968218,374.0927734375,234.7568206787109,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
811,SFM1,SFM01-1-2_139.jpg,47968218,370.4522705078125,284.5106201171875,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
812,SFM1,SFM01-1-2_139.jpg,47968218,336.4740600585937,302.7132263183594,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
813,SFM1,SFM01-1-2_139.jpg,47968218,341.3280944824219,269.94854736328125,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
814,SFM1,SFM01-1-2_139.jpg,47968218,534.2757568359375,257.8134460449219,Adult Male alone,Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
815,SFM1,SFM01-1-2_139.jpg,47968218,353.4631652832031,428.91802978515625,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_139.jpg,599,630
816,SFM1,SFM01-2-2-3_132.jpg,47970090,265.04998779296875,399.4666748046875,"Could be an iguana, not sure",Iguanas 1st launch,a147a5e19d5960f0d82d4bc842e1c273,4c6205b6103cb0c8bb2da39be7ad7af1,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_132.jpg,588,573
817,SFM1,SFM01-2-2-2_305.jpg,47969862,93.2557601928711,320.0627136230469,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,804f8e8cf6dd28ba62336c6f17205885,5186d99ec985dc179bd86428b95d6ea8,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_305.jpg,667,649
818,SFM1,SFM01-1-2_59.jpg,47968506,114.703125,160.96484375,Adult Male alone,Iguanas 1st launch,12167b7c883a40a591065e7ec2f54660,384f36d365215719956cd8fe2a80f22d,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_59.jpg,599,630
819,SFM1,SFM01-2-2-3_136.jpg,47970102,491.96136474609375,117.67838287353516,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,91cc38778763d1b6d56926f2daf5ab22,89a69cafd7426c8b54459569568b800a,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_136.jpg,588,573
820,SFM1,SFM01-2-2-3_136.jpg,47970102,557.0272827148438,115.57948303222656,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,91cc38778763d1b6d56926f2daf5ab22,89a69cafd7426c8b54459569568b800a,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_136.jpg,588,573
821,SFM1,SFM01-extra_98.jpg,47970563,345.2328491210937,213.43020629882807,Adult Male alone,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-extra_98.jpg,787,769
822,SFM1,SFM01-1-2_265.jpg,47968410,129.26171875,92.7734375,Adult Male alone,Iguanas 1st launch,64197358af80eadc0aedcf3fc518a09d,778439348eb8dcf43bf6c7a2e5ddc6ff,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_265.jpg,599,630
823,SFM1,SFM01-2-2-3_237.jpg,47970266,96.48828125,31.84765625,Adult Male alone,Iguanas 1st launch,12167b7c883a40a591065e7ec2f54660,384f36d365215719956cd8fe2a80f22d,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_237.jpg,589,573
824,,SRL01-2-2_54.jpg,48026608,348.87213134765625,601.3428955078125,Adult Male in a lek,Iguanas 1st launch,dc806676dc000a9774b734ebf157382a,43505cffc364520096716c3deaeac174,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_54.jpg,1315,1308
825,,SRL01-2-2_54.jpg,48026608,352.0079040527344,820.1331787109375,Adult Male in a lek,Iguanas 1st launch,dc806676dc000a9774b734ebf157382a,43505cffc364520096716c3deaeac174,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_54.jpg,1315,1308
