Unnamed: 0,flight_site_code,image_name,subject_id,x,y,tool_label,phase_tag,user_id,user_name,mission_name,image_path,width,height
1977,FSCJ01,FSCJ01_205.jpg,72341302,465.0598449707031,728.1920776367188,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_205.jpg,1194,1143
1978,FSCJ01,FSCJ01_205.jpg,72341302,744.0670776367188,1013.92236328125,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_205.jpg,1194,1143
1979,FSCJ01,FSCJ01_205.jpg,72341302,826.4246215820312,931.5648193359376,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_205.jpg,1194,1143
1980,FSCJ01,FSCJ01_205.jpg,72341302,886.9322509765625,901.31103515625,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_205.jpg,1194,1143
1981,FSCJ01,FSCJ01_205.jpg,72341302,860.0399780273438,755.0843505859375,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_205.jpg,1194,1143
1982,FSCJ01,FSCJ01_205.jpg,72341302,777.682373046875,728.1920776367188,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_205.jpg,1194,1143
1983,FSCJ01,FSCJ01_205.jpg,72341302,700.3671264648438,736.5958862304688,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_205.jpg,1194,1143
1984,FMO06,FMO06_206.jpg,72339029,636.3558349609375,737.469482421875,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_206.jpg,1367,1317
1985,FMO06,FMO06_206.jpg,72339029,1246.3436279296875,520.029052734375,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_206.jpg,1367,1317
1986,FMO06,FMO06_206.jpg,72339029,1225.1768798828125,60.13286590576172,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_206.jpg,1367,1317
1987,FMO06,FMO06_206.jpg,72339029,1265.586181640625,710.5299682617188,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_206.jpg,1367,1317
1988,FMO06,FMO06_206.jpg,72339029,757.5836791992188,79.37538146972656,"Others (females, young males, juveniles)",Iguanas 2nd launch,,094eeab59766a0b873cc68236bb2e282,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_206.jpg,1367,1317
1989,ESCB,ESCB-2.1-1_72.jpg,72337234,1303.7418212890625,38.86514663696289,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-1_72.jpg,1623,1473
1990,ESCG01,ESCG01_261.jpg,72373163,520.9260864257812,684.6697998046875,"Others (females, young males, juveniles)",Iguanas 2nd launch,91172ff48bf00481fa49607a751d28f5,8f660a2f1f173501d729d6e3d95bad8e,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG01_261.jpg,775,752
1991,ESCH01,ESCH01-2_370.jpg,72337871,290.4330139160156,477.3065490722656,Adult Male with a lek,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_370.jpg,682,630
1992,ESCH01,ESCH01-2_370.jpg,72337871,232.93235778808597,499.8068237304688,"Others (females, young males, juveniles)",Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_370.jpg,682,630
1993,ESCH01,ESCH01-2_370.jpg,72337871,251.68258666992188,474.8065185546875,"Others (females, young males, juveniles)",Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_370.jpg,682,630
1994,ESCH01,ESCH01-2_370.jpg,72337871,26.68000221252441,591.057861328125,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_370.jpg,682,630
1995,ESCH01,ESCH01-2_370.jpg,72337871,106.68091583251952,48.551639556884766,"Others (females, young males, juveniles)",Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_370.jpg,682,630
1996,ESCH01,ESCH01-2_370.jpg,72337871,51.68029022216797,26.051382064819336,"Others (females, young males, juveniles)",Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_370.jpg,682,630
1997,ESCH01,ESCH01-2_370.jpg,72337871,500.4354248046875,189.80325317382807,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_370.jpg,682,630
1998,FMO06,FMO06_185.jpg,72339017,358.1997985839844,87.28056335449219,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_185.jpg,1368,1318
1999,FMO06,FMO06_185.jpg,72339017,966.1843872070312,909.3882446289062,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_185.jpg,1368,1318
2000,FMO06,FMO06_185.jpg,72339017,83.1219253540039,709.3316040039062,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_185.jpg,1368,1318
2001,ESCG01,ESCG01_214.jpg,72373126,139.5718994140625,603.0142211914062,"Others (females, young males, juveniles)",Iguanas 2nd launch,99d0e32ac64ee21582472e5f08b1fbf0,adaaf6f43b5a95c1f5831f0462f369f5,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG01_214.jpg,774,752
2002,ESCG01,ESCG01_214.jpg,72373126,510.6520690917969,461.54443359375,"Others (females, young males, juveniles)",Iguanas 2nd launch,99d0e32ac64ee21582472e5f08b1fbf0,adaaf6f43b5a95c1f5831f0462f369f5,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG01_214.jpg,774,752
2003,ESCG01,ESCG01_214.jpg,72373126,723.6318969726562,161.1410675048828,"Others (females, young males, juveniles)",Iguanas 2nd launch,99d0e32ac64ee21582472e5f08b1fbf0,adaaf6f43b5a95c1f5831f0462f369f5,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG01_214.jpg,774,752
2004,ESCG01,ESCG01_31.jpg,72373186,391.0086975097656,739.238525390625,Adult Male alone,Iguanas 2nd launch,b61363bc034307eb820c080a509c8593,eef747ac4e13ca121594e23d4ce99371,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG01_31.jpg,774,752
2005,EPS01,EPS01_41.jpg,72335435,1155.5269775390625,14.791131973266602,Adult Male alone,Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS01_41.jpg,1379,1322
2006,EPS01,EPS01_41.jpg,72335435,581.56298828125,144.0010223388672,"Others (females, young males, juveniles)",Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS01_41.jpg,1379,1322
2007,ESCG02,ESCG02-1_26.jpg,72373260,474.5668640136719,533.058837890625,Adult Male alone,Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-1_26.jpg,1078,1073
2008,ESCG02,ESCG02-1_26.jpg,72373260,506.5807189941406,747.220703125,Adult Male alone,Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-1_26.jpg,1078,1073
2009,ESCG02,ESCG02-1_26.jpg,72373260,86.07699584960938,725.1636962890625,"Others (females, young males, juveniles)",Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-1_26.jpg,1078,1073
2010,ESCG02,ESCG02-1_26.jpg,72373260,192.329833984375,910.9432373046876,"Others (females, young males, juveniles)",Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-1_26.jpg,1078,1073
2011,ESCG01,ESCG01_261.jpg,72373163,525.612548828125,693.5,Adult Male alone,Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG01_261.jpg,775,752
2012,ESCF01,ESCF01-2_21.jpg,72337565,767.420166015625,295.1783447265625,Adult Male alone,Iguanas 2nd launch,91172ff48bf00481fa49607a751d28f5,8f660a2f1f173501d729d6e3d95bad8e,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-2_21.jpg,797,734
2013,ESCB,ESCB-2.1-1_119.jpg,72337185,890.7086181640625,679.7886962890625,Adult Male alone,Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-1_119.jpg,1622,1472
2014,ESCB,ESCB-2.1-1_119.jpg,72337185,1387.4407958984375,511.6872253417969,Adult Male alone,Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-1_119.jpg,1622,1472
2015,ESCB,ESCB-2.1-1_119.jpg,72337185,1522.224853515625,495.028564453125,Adult Male alone,Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-1_119.jpg,1622,1472
2016,ESCB,ESCB-2.1-1_119.jpg,72337185,1590.3741455078125,410.2205810546875,Adult Male alone,Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-1_119.jpg,1622,1472
2017,ESCB,ESCB-2.1-1_119.jpg,72337185,783.1842651367188,758.5389404296875,"Others (females, young males, juveniles)",Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-1_119.jpg,1622,1472
2018,ESCF01,ESCF01-1_150.jpg,72337465,355.8125,231.25,Adult Male with a lek,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
2019,ESCF01,ESCF01-1_150.jpg,72337465,281.8125,308.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
2020,ESCF01,ESCF01-1_150.jpg,72337465,284.8125,340.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
2021,ESCF01,ESCF01-1_150.jpg,72337465,175.8125,364.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
2022,FSCJ01,FSCJ01_100.jpg,72341236,160.29013061523438,62.68815994262695,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
2023,FSCJ01,FSCJ01_100.jpg,72341236,317.5188293457031,612.988525390625,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
2024,FSCJ01,FSCJ01_100.jpg,72341236,566.916015625,580.45849609375,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
2025,FSCJ01,FSCJ01_100.jpg,72341236,444.9282531738281,896.271240234375,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
2026,FSCJ01,FSCJ01_100.jpg,72341236,713.3013916015625,1006.0602416992188,Adult Male alone,Iguanas 2nd launch,003d2347111646e2fe7ae94b67bde94b,d84d31ab467c59e8a3ba49030312072e,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
2027,ESCB,ESCB-2.2-1_24.jpg,72337377,2551.588134765625,1244.1953125,"Others (females, young males, juveniles)",Iguanas 2nd launch,c11a32c827347926881e5e1db75cb701,691500ccebe2131f83809524df652f87,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.2-1_24.jpg,2606,2429
2028,ESCH01,ESCH01-3_293.jpg,72337933,323.8577575683594,478.4698181152344,Adult Male alone,Iguanas 2nd launch,13b10d9c937055367416a9562c30c87c,089619df378f1b4de87d87e18dfd7070,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-3_293.jpg,682,629
2029,ESCH01,ESCH01-3_293.jpg,72337933,178.6530303955078,442.1686401367188,"Others (females, young males, juveniles)",Iguanas 2nd launch,13b10d9c937055367416a9562c30c87c,089619df378f1b4de87d87e18dfd7070,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-3_293.jpg,682,629
2030,EPS01,EPS01_41.jpg,72335435,1161.0794677734375,33.313323974609375,Adult Male with a lek,Iguanas 2nd launch,b51ea253b472706f49d84f221e2f5696,a4fd0262270fa33a7062de3908f2d188,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS01_41.jpg,1379,1322
2031,EPS01,EPS01_41.jpg,72335435,573.1973266601562,144.61900329589844,"Others (females, young males, juveniles)",Iguanas 2nd launch,b51ea253b472706f49d84f221e2f5696,a4fd0262270fa33a7062de3908f2d188,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS01_41.jpg,1379,1322
2032,ESCH02,ESCH02-1_112.jpg,72337968,300.3125,511.25,Adult Male with a lek,Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2033,ESCH02,ESCH02-1_112.jpg,72337968,121.3125,85.25,Adult Male with a lek,Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2034,ESCH02,ESCH02-1_112.jpg,72337968,48.3125,194.25,Adult Male with a lek,Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2035,ESCH02,ESCH02-1_112.jpg,72337968,688.3125,605.25,Adult Male alone,Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2036,ESCH02,ESCH02-1_112.jpg,72337968,713.3125,341.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2037,ESCH02,ESCH02-1_112.jpg,72337968,719.3125,179.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2038,ESCH02,ESCH02-1_112.jpg,72337968,502.3125,391.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2039,ESCH02,ESCH02-1_112.jpg,72337968,406.3125,352.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2040,ESCH02,ESCH02-1_112.jpg,72337968,448.3125,352.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2041,ESCH02,ESCH02-1_112.jpg,72337968,404.3125,215.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2042,ESCH02,ESCH02-1_112.jpg,72337968,323.3125,461.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2043,ESCH02,ESCH02-1_112.jpg,72337968,296.95379638671875,361.1822509765625,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2044,ESCH02,ESCH02-1_112.jpg,72337968,264.1488037109375,363.3692626953125,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2045,ESCH02,ESCH02-1_112.jpg,72337968,259.0458068847656,406.3802490234375,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2046,ESCH02,ESCH02-1_112.jpg,72337968,299.86981201171875,408.5672607421875,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2047,ESCH02,ESCH02-1_112.jpg,72337968,538.9818115234375,527.394287109375,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2048,ESCH02,ESCH02-1_112.jpg,72337968,600.3125,99.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH02-1_112.jpg,748,722
2049,ESCB,ESCB-2.1-2_37.jpg,72337295,1266.9862060546875,538.7406005859375,Adult Male alone,Iguanas 2nd launch,bbe8714ab27072a6953a6e22766d3c01,b66643e7cab6de947226448045fba0b4,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-2_37.jpg,1623,1472
2050,EPS07,EPS07-1_376.jpg,72336404,477.8046875,310.0,Adult Male alone,Iguanas 2nd launch,713cd22c246be1daabc2194d9fbd0de6,02e6f61e89e91b8725718f54a1ee7c56,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS07-1_376.jpg,743,739
2051,EPS07,EPS07-1_376.jpg,72336404,422.3046875,249.0,"Others (females, young males, juveniles)",Iguanas 2nd launch,713cd22c246be1daabc2194d9fbd0de6,02e6f61e89e91b8725718f54a1ee7c56,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS07-1_376.jpg,743,739
2052,EPS07,EPS07-1_376.jpg,72336404,373.3046875,469.5,"Others (females, young males, juveniles)",Iguanas 2nd launch,713cd22c246be1daabc2194d9fbd0de6,02e6f61e89e91b8725718f54a1ee7c56,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS07-1_376.jpg,743,739
2053,EPS07,EPS07-1_376.jpg,72336404,310.3046875,536.0,"Others (females, young males, juveniles)",Iguanas 2nd launch,713cd22c246be1daabc2194d9fbd0de6,02e6f61e89e91b8725718f54a1ee7c56,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS07-1_376.jpg,743,739
